url,user,caption,hashtags
https://www.instagram.com/p/DF3uw5ET5tz/,passionate_lion24,"🦁라이온 생각  미국주식 계정을 운영하면서 항상 듣는 질문이 있습니다. 바로 ’어떤 종목을 언제 팔면 좋을까요?‘인데요.  요즘처럼 상승장 중후반부엔 수익이 나면 언제 수익실현할지, 위기가 온다던데 미리 현금 보유해야 하는건 아닌지… 늘 고민이죠 🧐  그래서 오늘은 주식을 매도하는 원칙에 대해 소개합니다.  미국주식, 경제지표, 환율까지 공부하는 @ 수정됨 · 10주  결별할 종목의 향후 수익률은 기회비용이라는 점이 정말 중요합니다. 대가들도 너무 빨리 팔아서 놓친 수익에 대해 되짚어보는 것이 정말 중요하다고 강조합니다. 10주답글 달기  -본 게시물은 매수, 매도 추천이 아니며 매매의 결과는 매매자 본인에게 있음을 알려드립니다. -정확성을 보장할 수 없으므로 어떠한 경우에도 본 자료는 주식투자의 결과에 대한 법적 소재의 증빙자료로 사용될 수 없습니다. -지극히 개인적인 견해 및 공부의 기록이기 때문에 공부에 참고사항으로만 활용해주시기를 부탁드립니다. -특정 종목/투자 전략에 대한 질문은 답변이 어렵습니다. 종목의 공부 내지는 전략에 대한 학술적 고찰에 집중해서 말씀드릴 수 밖에 없는 점 양해 부탁드립니다. 10주답글 달기 답글 보기(1개) 2월 10일",[]
https://www.instagram.com/p/DF7SaC6TQI9/,adulkid,부동산을 시작한지 벌써 4년이 다 되어가네요~! 눈이 펑펑내리는 한겨울에도 부동산을 돌아다니며 가격을 협상을 했는데 10원도 깎아줄 수 없다는 집도 3천만원 더 깎았습니다 : )  부동산을 데굴데굴 구르며 알게된 말 한마디로 수천만 원 깎는 협상의 기술 자가님께 모두 알려드릴게요!  내집마련 준비 중이라면 내집마련 준비 중인 친구가 있다면 태그해주세요 😘  #내집마련 #협상 #재테크 10주 zoo_nii 저도요옹 10주답글 달기 g_minzy @9ood.am 우리우리!!!! 10주답글 달기 __jjudy_ 헐 궁금...🔥 10주답글 달기 harusal_22 몇천만원 네고? 이건 못참지🔥 10주답글 달기 ecclim__ ㅋㅋㅋ마지막표정 무섭~😂 10주답글 달기 one_n_only_haru 궁금하다 여기서 끊다니.. 10주답글 달기 lure_jjin 전셋집 찾다 지쳐 매매 알아보는 사람 저요...내일 집보러 가요...8282🥕🥕 10주답글 달기 ee.honey 와 업그레이드 버젼 두근두근 기대됩니다 10주답글 달기 nevertheless_biyo 궁금해용 10주답글 달기 sone.han 모야모야 너무 궁금해요.. 10주답글 달기 2월 11일,"['#내집마련', '#협상', '#재테크']"
https://www.instagram.com/p/DGuRZpSNjGd/,good_tip_gallery,#광고 사회 초년생이라면 꼭 알아야 하는 🪙모니모 파킹통장🪙  와.. 사전예약 이벤트 실화냐… @@친구야 같이 이벤트 참여하고 돈 모으자!!!  #모니모 #파킹통장 #사전예약 #재테크 #사회초년생통장 #직장인통장 7주 b._.h1031 @ri_1___ 7주답글 달기 c2insuk @yeonhhwaa 굿 7주답글 달기 qpqp6732 @kim_j_sickkk 7주답글 달기 c2insuk @yeonhhwaa 굿 7주답글 달기 labyrintn_0801 @qpqp6732 7주답글 달기 ljcslove @nerocat2024 7주답글 달기 ilj6648 @ac_scent 7주답글 달기 cesj5037 @ljcslove 7주답글 달기 munjaehyi457 @noonnani22 7주답글 달기 3월 3일,"['#광고', '#모니모', '#파킹통장', '#사전예약', '#재테크', '#사회초년생통장', '#직장인통장']"
https://www.instagram.com/p/DIN93Apv6SL/,ekke.now,"🔍 구글은 이렇게 벌고 쓴다 (*2024년 기준/법인명: 알파벳)  💵 환율 기준 1달러=1,480.0원  #이렇게벌고쓴다_에크케  ✍️ 구글 2024년 연간보고서(10-K)  📷 구글, 연합뉴스  💸 벌기, 모으기, 쓰기와 관련된 가장 트렌디한 소식 받아보기 @ 2주 gwlee0229 근데 이런 표에서 인건비는 주로 어디들어가는건가요? 매출원가? 일반관리비? 1주답글 달기 jelee.jenn 기타가 2조... 1주좋아요 1개답글 달기 53649.6 Wow 2주답글 달기 1ee_aaron @kitcat_512 구글 취업 도전기 1일차 2주좋아요 1개답글 달기 답글 보기(1개) alliswxxll 순이익 150....조 2주좋아요 35개답글 달기 luna7ln 4분의 1이 순이익이야 ㅋㅋㅋㅋ 2주답글 달기 hyeondujo 순이익 도랐네ㅋㅋㅋㅋㅋㅋ 2주좋아요 40개답글 달기 dlelueis 와 미친 규모 2주좋아요 3개답글 달기 kanggooni_ 와....현대판 봉이김선달이네... 2주좋아요 8개답글 달기 4월 9일",['#이렇게벌고쓴다_에크케']
https://www.instagram.com/p/C7Ja_EnxJM-/,dalpong_toon,"달하🐌💖 여러분 안녕하세요오👋🏻  오늘은 많은 투자법 중에서도 ‘금’에 대해 이야기를 해보려고 해요.  금은 총 5가지 방법으로 매수할 수 있는데 각자의 상황에 맞게 매수하면 좋겠지만  제가 가장 추천하는 방법은 KRX 한국거래소 금현물 이랍니다!🐌✨  매수매도시 비과세에 운용보수 또한 없어서 개인투자자가 투자하기에 가장 유리한 방법이라고 생각해요!  📈 지금은 너무 고점이라 당장에 큰 수익을 기대하긴 어려울지라도  조금씩 모아가면서 위기에 대응하는 포트폴리오를 만들어본다면  먼 훗날 큰 도움이 되지 않을까요?📝  @ @ @ . . . 돈 모으기 재밌게 하고 싶다면?  🐌좋아요 🐌저장 🐌팔로우 🐌알림설정  부탁드릴게요🙏🏻 . . #달퐁툰 #인스타툰 #재테크툰 #재테크 #금 #krx #금투자 #재테크공부 48주 smilebanya 정보 감사합니다.^^ 10주답글 달기 mimi_yeom @gyu_so 29주답글 달기 iyeji542 안녕하세요~^^ 안정적인 수익률을 올리고 있는 시나브로 입니다~~ 저희 소속 전문가님이 재능기부 차원에서 무료로 주식정보 올려드리고 있습니다~ 주식 안하시더라도 무료방이니까~부담갖지 마시고~ 수익나는 정보~ 뉴스기사 보듯이 편하게 관망만 해 보세요~^^ ▼▼ https://t.me/+UI9QnafSa98wNjE9 35주답글 달기 saythethreewords 정리 진짜 깔끔해서 이해가 쉽게되네요 한 번 도전해 봐야겠어요😮 36주답글 달기 cleanman_kr 금테크...도전...? 36주답글 달기 dr.evers_clinic 잘보고갑니다😍 38주답글 달기 ryo.mee @cjh840828 40주답글 달기 hae._.weee @hideondasom 42주답글 달기 moneychefkr 금현물etf는 환노출, 금선물Etf는 환헷지 되는 점도 참고하면 좋을거 같아요. 43주답글 달기 2024년 5월 19일","['#달퐁툰', '#인스타툰', '#재테크툰', '#재테크', '#금', '#krx', '#금투자', '#재테크공부']"
https://www.instagram.com/p/DGabGaYt-3S/,chaem_mii,"(저장필수) 꼭 확인하세요, 캡션에 이유를 설명해 드릴게요⬇️  안녕하세요, 금융초년생 경제 가이더 채미입니다. 이유도 함께 설명드릴테니, 꼭 끝까지 읽어보세요  1.2. 같은 지수를 추종하지만 수수료가 더 저렴합니다  3. 배당주 투자는 1년 동안 배당금이 일정하게, 또는 더 많이 지급했나가 매우 중요합니다.  4. 미성년 자녀에게는 증권계좌를 만들어주고 2000만원까지 주식으로 증여하면, 성인이 되었을 때 시세차익까지 만들 수 있습니다.  5. 국내주식은 양도세가 없기 때문에 ISA 계좌에서 투자 효율이 떨어집니다  6. 연금/절세계좌는 55세 이후에 수령해야 절세 의미가 있습니다. 연금 해지 사유 1위가 내집마련이니, 꼭 미리 생각해두고 자산배분하세요.  7. 인스타그램 그냥 하지 마세요. @ 팔로우하고 재테크 정보 공짜로 얻어가세요🙂  8. 경제 공부 그냥 하지 마세요. 경제 이해력 0.08%, 카이스트생이 만든 [경제 기초 키트]로 시작하세요  [아무 댓글]이나 달면 선착순 50명, 얼리버드 구매 링크 바로 보내드립니다!  ""경제는 채미에게""  #경제 #재테크 #경제기초 #경제기초키트 #주식 #미국주식 #ETF 8주 luccia0216 궁금해요 3주답글 달기 답글 보기(1개) cherryn.park . 3주답글 달기 답글 보기(1개) nanshannam 궁금해요 4주답글 달기 답글 보기(1개) david_h.92 궁굼 😢 5주답글 달기 답글 보기(1개) dhdtnqkr 😢😢😢👏👏궁금 5주답글 달기 답글 보기(1개) 2월 23일","['#경제', '#재테크', '#경제기초', '#경제기초키트', '#주식', '#미국주식', '#ETF']"
https://www.instagram.com/p/DEumEnRyln3/,siho_toon_,"⭐️소비습관 점검해보기⭐️  여러분의 과소비지수는???!!  과소비지수는 금융감독원 금융교육센터에서 고안한 계산법으로, 개인의 소비습관을 점검하기 좋은 지표에요.  20-30대라면 반드시 월급의 50% 이상 저축/투자하는 습관 만들기 추천드립니다 ✨  개인적인 상황과 여러 변수들로 차이가 있겠지만 연령이 낮을수록 소비를 줄이고, 저축/투자하는 습관을 만드세요.  #저축 #재테크 #재테크툰 14주 kypark21 @woolee1995 3주답글 달기 hyobin1216 0.28 ! 3주답글 달기 mnymakerland 월급의 50% 저축ㅇ...할 수 있으까.. 4주답글 달기 lhs5597 가정이 있고 외벌이면 무조건 0.8이상 아닌가요!ㅡㅡ 7주답글 달기 hhh_jm_92 0.27 7주답글 달기 mimikiki717 대출이 있다면 계산식이 따로 있을까요??? 8주답글 달기 zjdlem45 솔직히 자취하면 저축 못 합니다 결혼 하기 전까진 부모님 집에서 숙식비 아끼면서 저축 하는게 똑똑한거죠ㅋㅋ 언제 자가용이나 집 구입 함ㅋㅋ 남들은 아파트나 주택 사는데 원룸 월세 사는건 독립이라고 하기도 웃기는 겁니다ㅋㅋ 8주좋아요 3개답글 달기 design_by88 0.3나오는데 그렇다고 ㅎㅎ 아낀단생각은 안하는 9주답글 달기 eynhyeel 0.28 ㅅㄱ 9주답글 달기 das0m.4ll @ny0ng.__.j @purple_del_cuartel 한번 해바 10주답글 달기 1월 12일","['#저축', '#재테크', '#재테크툰']"
https://www.instagram.com/p/DGUqOnUSNto/,_yefree,"예적금말고 ‘여기‘에 매달 돈 넣으세요 💸  1) “내가 죽거든 자산의 90%를 미국 S&P500에 투자하라” -워런버핏  2) 여러 S&P500 지수 추종 상품들이 있지만, 현재 가장 주가가 저렴한 SPLG 매달 50만원씩 적립식 매수  3) 미국 증시를 이끌어왔다해도 과언이 아닌 나스닥 지수 QQQ (애플, 테슬라, 엔비디아, 알파벳, 브로드컴 등등 핫한 기업들 대거 포진 🔥)  4) 이것도 현재 주가가 가장 저렴한 QQQM 매달 50만원씩 적립식 매수  5) 오르든 내리든 “신경쓰지말고” 그냥 10년 동안은 없는 계좌 셈 치고 자동투자 걸어놓으세요 📈  #미국주식 #재테크 #사회초년생재테크 #사회초년생월급관리 9주 hjee.x_x 미국추종etf 말고 해외etf 추천하시나요? 양도소득세때문에 고민입니다. 5주답글 달기 lala_momo90 어머 저너무 반가워요 아이계좌로 splg랑 spyg투자 계획중인데 딱 보여서요❤️ 7주좋아요 1개답글 달기 답글 보기(1개) 2월 21일","['#미국주식', '#재테크', '#사회초년생재테크', '#사회초년생월급관리']"
https://www.instagram.com/p/DHQY3A0Jzk7/,chaem_mii,"(저장필수) 2028년 상속세 변경사항, 핵심만 정리했습니다.  1. 배우자는 10억 -> 30억까지 면제 2. 자녀는 5000만원 -> 5억까지 면제 3. 2자녀 가정, 20억 아파트 상속 -> 세금 0원 4. 2자녀 가정, 35억 아파트 상속 -> 세금 1.8억원 5. 증여세는 언제 손볼까요?  @ 팔로우하고 무료 경제/재테크 정보 받아가세요  #재테크 #경제 #투자 #증여 #상속 #부동산 #아파트 5주 3월 16일","['#재테크', '#경제', '#투자', '#증여', '#상속', '#부동산', '#아파트']"
https://www.instagram.com/p/DGcnqYTRE5u/,t00__night,"돈에 미쳐야, 돈도 나에게 붙습니다. 더 이상 ’난 돈 욕심 없어‘ ’행복은 돈으로 살 수 없어‘라며 정신승리하지 마시고, 철저하게 돈을 원하고, 돈을 갈구하세요. 맞습니다. 행복은 돈으로 살 수 없습니다. 하지만, 대부분의 행복은 돈으로 살 수 있습니다.  부모님의 건강이 안 좋으실 때 돈이 있으면 더 좋은 병원, 더 좋은 진료, 더 빠른 날짜를 선택할 수 있고 사랑하는 딸이 바이올린을 배우고 싶다고 할 때 돈이 있으면 더 좋은 선생님, 더 좋은 바이올린, 더 좋은 학원을 고를 수 있습니다.  돈은 바꿔 말하면 ’부모님의 건강‘ ’딸의 진로‘ ’나의 자존감‘ 같은 말로도 표현할 수 있습니다.  이제는 솔직해지세요. 더 이상 욕망을 숨기지 말고 드러내세요. 돈은 많으면 많을수록 좋습니다. 평범한 직장인이었던 제가, 돈에 관심 없다며 사랑하는 아내와 어머니를 울렸던 제가 돈에 관심을 갖고 난 뒤 연매출 50억 사업가가 된 세세한 과정과 솔직한 돈의 민낯을 책 #돈미새 에 다 다뤘습니다.  도서 구매링크는 @cashbro_official 에 있습니다. 감사합니다.  #책 #자기계발 #재테크 #돈 #자본주의 #돈미새 #베스트셀러 8주 hoyoo._.n Nice try Diddy 7주답글 달기 _g__n4_ 이젠 장례식까지 팔아서 책광고를 하네.. 8주좋아요 6개답글 달기 he.ahy._.xon 시발 내가 저럴줄 알았어 맨날 광고여 8주좋아요 17개답글 달기 almond___bongbong 결국 책광고 8주좋아요 15개답글 달기 kijoobae930825 @yeongseo9574 진심 돈은근히 많이들어... 8주답글 달기 hyoun3333 지랄같은 개소리 8주좋아요 2개답글 달기 jhp4742 결국 책광고 8주좋아요 1개답글 달기 2월 24일","['#돈미새', '#책', '#자기계발', '#재테크', '#돈', '#자본주의', '#돈미새', '#베스트셀러']"
https://www.instagram.com/p/DH4oeKfz5N-/,gamsung__play,월급쟁이도 건물주가 될 수 있습니다. 저도 시화공단에서 월급 150만 원을 받는 노동자였으니까요. 0원으로도 건물을 살 수 있습니다. 부천에 50억짜리 건물을 제 자본 0원으로 산 실사례가 있으니까요. 그 모든 내용을 <월급쟁이 건물주로 은퇴하라>에 다 담았습니다.  이 책을 읽고 옆 자리 직장 동료보다 20년 일찍 은퇴하세요.  책 #월급쟁이건물주로은퇴하라 는 @0_ggul_nam 작가님 프로필 링크에서 구매하실 수 있습니다.  #책추천 #부동산 #재테크 #건물주 #베스트셀러 #자기계발 #동기부여 #영끌남 #영끌족 3주 houserewq 부럽습니다 1주답글 달기 2075m 68억 은행이자 연3% 받으면 세전 2억 400만원나오는데 ㅋㅋ 1주답글 달기 dansokgolf 공실 하나라도 나면 그냥 지옥행급행열차인가 ㄷㄷㄷㄷㄷ 2주좋아요 1개답글 달기 bijou10041 이미 중국인들이 사재기 끝 2주답글 달기 banjung777 수익률 개쓰레기네 ㅋㅋㅋ 2주답글 달기 gimeungyeong3617 요즘건물은 스벅보다 다이소 모시기😍😍 2주답글 달기 hang_a88 거짓말 2주답글 달기 kgh_1502 이건 어디서 나온 계산 방법이지ㅋㅋ 2주좋아요 1개답글 달기 4월 1일,"['#월급쟁이건물주로은퇴하라', '#책추천', '#부동산', '#재테크', '#건물주', '#베스트셀러', '#자기계발', '#동기부여', '#영끌남', '#영끌족']"
https://www.instagram.com/p/DF4ZQwgTAFz/,kawaii_ya_91,#주식 #코인 #재테크 #신용카드현금화 #휴대폰소액결제 #소액결제 #소액결제현금화 #파워볼사이트 #핸드폰현금화 #휴대폰현금화 #카드깡 #폰깡 #블랙잭 수정됨 · 10주 2월 10일,"['#주식', '#코인', '#재테크', '#신용카드현금화', '#휴대폰소액결제', '#소액결제', '#소액결제현금화', '#파워볼사이트', '#핸드폰현금화', '#휴대폰현금화', '#카드깡', '#폰깡', '#블랙잭']"
https://www.instagram.com/p/DHpYwu0zOm-/,adulkid,"#광고  지만 키드가 부동산을 찐으로 공부한 곳이에요! #월급쟁이부자들 후회하지 않는 내 집 마련을 위해 강추합니다!!  동전 뒤집듯 바뀌는 정책, 출렁이는 집 값.. ‘그래서 나는 뭘, 어떻게 해야하지?’ 그 마음 너무 잘 알아요. 그래서 준비했어요!  혼란스러운 상황에서도 손해보지 않고 내 집 마련하고 싶다면 너나위의 <내 집 마련 기초반>과 함께하세요!  ✔ 왕초보도 가능! 한번 배우면 평생 써먹는 내 집 마련 기준 ✔ 내 상황에 맞는 최선의 집 고르는 방법 ✔ 살면 살수록 가치가 오르는 아파트 찾는 법  🎁특별 혜택🎁 바쁜 직장인이 재테크까지 하는 건 정말 대단한 거예요! 자가님들은 조금이라도 할인된 가격에 들으셨으면 하는 마음에 5만 원 할인 쿠폰을 받아왔어요!  프로필 링크를 클릭하면 할인 페이지로 연결돼요☺️  올해는 꼭 내 이름으로 된 집 사자구요!  #월부 #너나위 #내집마련기초반 #부동산 #재테크 수정됨 · 4주 sone.han 진찌 꼭 필요한 공부에요🔥🔥 4주답글 달기 답글 보기(1개) harusal_22 밥친구로 틀어놔도 넘 좋은 채널인데 이런 콜라보라니 옳다👏 4주답글 달기 답글 보기(1개) 3월 26일","['#광고', '#월급쟁이부자들', '#월부', '#너나위', '#내집마련기초반', '#부동산', '#재테크']"
https://www.instagram.com/p/DGJqIXJztpT/,aji_bbangzip,"⭐️ 한국도 하루 12시간 거래 가능해진다구?! 이제 복수 주식 시장이 3월 4일에 오픈한다고 해요.  ✔️ 원래 한국은 거래 시간이 6.5시간 이었는데요. 이번에 늘어나게 된다면 오전 8시부터 ~ 오후 8시까지 거래가 가능해집니다~  ✔️ 기존에 한국거래소를 통해서만 구매 가능했던 체계를 나누어 두 개의 거래소가 운영됩니다!  😎완전히 독립되어 운영되기 보다는, 초기엔 한국 거래소와 협력하여 시장을 관리한다고 하며, 오픈을 위한 시뮬레이션도 계속 진행 중이라고 해요 :)  어쨌든, 구매자 입장에서는 참여할 수 있는 시간도 훨씬 늘어나고, 세계 경제 흐름에 맞춰 대응도 가능하니 좋은 소식이네요~!👏  과연 오픈 때 어떻게 될지~! 기대가 많이 됩니다 :)🔥 9주 jxyoung88 미국주식규제나풀어라 1주답글 달기 hi_hyo00 오히려 못쉴수도… 😂😂 8주답글 달기 apt.economy 넥스트 거래소👏👏👏 9주답글 달기 sosossi_ 한 눈에 볼 수 있어서 좋네용❤️ 9주답글 달기 jm._.ramos 12시간 주식하면 더 안좋은 거 아닌가요? 우리나라 주식 특성상 하도 변동 폭이 커서ㅠㅠ 9주답글 달기 th_gim 손님이 없으면 맛을 개선을 할생각을 해야지 영업시간만 주구장창 늘리네 ㅋㅋ 9주좋아요 3개답글 달기 _geomto__119 화장실가서 하던거 ㅋㅋㅋ 나만 그런줄 알았는데 아니구나 9주좋아요 2개답글 달기 답글 보기(1개) tteokka_29 🔥 9주좋아요 1개답글 달기 답글 보기(1개) 2월 17일",[]
https://www.instagram.com/p/DIM_ICszZIy/,aji_bbangzip,"✅ 경제 용어 쉽게 알아보자! 이번에는 국가공인 경제이해력 검증시험에서 나오는 경제 용어를 가져왔어요.  들어는 봤지만, 자세히는 몰랐던 용어의 뜻을 아니까 재밌더라구요~ 👏여러분도 한 번 보시고, 몇 개 알고 있었는지 마지막 장에서 확인해 보세요!  <개굴픽 경제 용어 10개> 1. 피벗 2. 베어 마켓 3. 불 마켓 4. 화이트칼라, 블루칼라 5. 유니콘 기업 6. 달러인덱스 7. 엥겔지수 8. 슈바베지수 9. 골디락스 경제 10. 풍선효과  오늘도 경제 공부 쉽게 배웠다!🔥🔥  #경제 #인스타툰 #만화 #재테크 #뉴스 #만화 #artworks 2주 pie_won 정말 유용한 정보네요 1주좋아요 1개답글 달기 답글 보기(1개) g.goo.life 🥹.. 2주좋아요 1개답글 달기 답글 보기(1개) leejinhyun99 엥겔지수가 참고로 엥겔스라고 마르크스 친구인데 같이 경제공부하고 같이 주식하던 부르주아 친구였음 2주좋아요 1개답글 달기 답글 보기(1개) dajjong_life 아직 생소한 용어도 몇몇개 있네요. 경제용어도 진짜 무궁무진😢 그래도 덕분에 지식 하나 더 쌓고가요❤️ 2주좋아요 2개답글 달기 답글 보기(1개) gonyo_babymoney 아직 아는게 얼마 없네용 흑흑 2주답글 달기 답글 보기(1개) 4월 9일","['#경제', '#인스타툰', '#만화', '#재테크', '#뉴스', '#만화', '#artworks']"
https://www.instagram.com/p/DIvqbaoMJ_V/,forceteller_official,💰억만장자 가보자고~ 프로필 링크에서 @ 나에게 딱! 맞는 재테크 방법을 확인해 보세요!  #재테크 #부자되는법 #가보자고 #사주 #재물운 수정됨 · 15시간 4일 전,"['#재테크', '#부자되는법', '#가보자고', '#사주', '#재물운']"
https://www.instagram.com/p/DGfkr2DxXhi/,chaem_mii,"그리고 더 중요한 사실은... ⬇️  돈에도 눈과 코가 있어서  긍정적인 사람에게는 돈이 모이는데, 부정적인 사람에게는 돈이 도망갑니다.  긍정적인 사람들을 옆에 두세요. 사람만 바꿔도 인생이 바뀝니다.  그런 사람이 옆에 없다면 커뮤니티에 참여하세요.  인생을 바꿀 수 있는 가장 쉬운 방법입니다.  ""경제는 채미에게""  #주식 #투자 #재테크 #자산 #청약 #결혼 #저축 8주 2ee._.seo @choihoongoo 재테크공부, 청약 ㅎㅎ 8주답글 달기 답글 보기(1개) 2월 25일","['#주식', '#투자', '#재테크', '#자산', '#청약', '#결혼', '#저축']"
https://www.instagram.com/p/DIknasJS1a9/,ekke.now,"🧑‍💼 다음 이직은 대기업으로 한다;; - 국내 100대 기업 평균 근속 연수: 14.03년 (*CEO스코어-매출액 상위 100개 기업 중 최근 5년간 직원 근속연수 공시한 80곳 조사) - 여성 평균 근속 연수 증가세 최근 크게 늘어남 → 2020년 11.38년, 2024년 12.94년 (4년 새 1.56년 ↑) - 남성은 2020년 14.29년, 2024년 14.41년 (4년 새 0.12년 ↑) - 남녀 근속 연수 격차: 1.47년으로 좁혀짐  👑 작년 근속 연수 긴 기업 TOP3 🥇 기아: 21.80년 🥈 KT: 20.50년 🥉 SK인천석유화학: 20.00년  🔥 작년 근속 연수 짧은 기업 TOP3 🥇 두산밥캣: 3.20년 🥈 미래에셋캐피탈: 4.20년 🥉 HD현대중공업: 4.30년 (* HD현대중공업: 분할 설립일인 2019년 6월 기준으로 공시돼 근속연수가 비교적 짧게 조사됨)  📷 핀터레스트  💸 벌기, 모으기, 쓰기와 관련된 가장 트렌디한 소식 받아보기 @ 1주 studymoney6 근데 이게 맞긴함. 대기업 다니는 이들은 그만둔다 그만둔다 해도 안 그만둠ㅋㅋㅋㅋㅋ 6일답글 달기 jungse.a 입사한지 20년 넘은 사람은 빼고 통계 냅시다. ㅜㅜ 1주좋아요 9개답글 달기 cho_oooooo_ @2manygems 웁스 1주답글 달기 seongyun_p 통계의 오류. 20년~30년 전에 사원 입사한 사람들이 현재 차장/부장급인데, 이 사람들은 경력 이직시장에서 가치가 높지 않은 사람들이라 이직이 활발하지 않음. 게다가 회사에는 이 사람들 비중이 상당히 높은 편. 이직 시장이 활발하다는건 1~12년차 직장인들의 얘기입니다. 1주좋아요 60개답글 달기 qaplwsx 노비짓도 대감집에서 하랬다구.. 1주좋아요 38개답글 달기 seungjunkk @zzang.a_k 화이팅^^! 1주답글 달기 답글 보기(1개) 4월 18일",[]
https://www.instagram.com/p/DILEBsnvd-8/,ekke.now,"👴🏻 버핏: 뭐야 나만 살았음? - 블룸버그의 세계 억만장자 지수 기준 상위 10대 부자 중 유일하게 자산이 증가한 워렌 버핏 (* 4월 8일 기준 / 연초 대비 증감액) - 트럼프 관세 전쟁으로 미 증시가 대폭락하는 와중에 유일하게 살아남았다며 세계적으로 주목받고 있음 1️⃣ 현금 보유량 늘림 - 2023년 말 기준 약 490조 원의 현금 보유 2️⃣ 포트폴리오에서 기술주 비중 줄임 예) 2024년 애플 꾸준히 매각 → 기존 대비 1/3로 낮춤 3️⃣ 버크셔 해서웨이 주력 사업인 보험 분야 → 무역 전쟁 같은 국제 이슈의 영향을 덜 받음 - 보수적이지만 일관된 투자 방식으로 위기를 극복한다며 외신들의 찬사를 받는 중  💵 환율 기준 1달러 = 1,467원  ✍️ 블룸버그 세계 억만장자 지수 (* 2025. 4. 8)  💸 벌기, 모으기, 쓰기와 관련된 가장 트렌디한 소식 받아보기 @ 2주 tachibana0971 버핏옹, 이번에 제대로 클래스 입증했지, 위기관리가 미친 수준이었음 1주답글 달기 grey_____man 그저 신 워렌버핏 2주답글 달기 darkmpu 투자의 레전드 2주답글 달기 seoselim 킹렌갓핏 2주답글 달기 double_27k 괜히 버핏이 버핏이아님.. 2주답글 달기 zer0zins 떨어져도 400조 넘게 남은 일론 너가 신이다 2주답글 달기 bumjung.yoo 버핏에 대한 조롱이 많아지면 고점 시그널이라는걸 다시 한번 입증🔥 2주답글 달기 happyqualia_euni 저기중에서 직업이 투자자라고 볼 수 있는 유일항 사람이네여. 2주좋아요 3개답글 달기 kh_.9n 오마하의 현인 🔥 2주답글 달기 oh._.jm2 젠슨황은 왜 없지? 2주답글 달기 4월 8일",[]
https://www.instagram.com/p/DGIPPDrvg8h/,pretty_good_tip,확실하게 돈 모을 수 있는 방법들❕❕ 챌린지로 하나씩 실천해보자💰 @@같이 해볼래?? . 예뻐지는 모든 꿀팁 대방출! @ . #돈모으는방법 #저축 #절약 #적금 #재테크 #경제공부 #소비습관 #습관 #소비단식 #무지출챌린지 #챌린지 #돈모으기 #저금 #통장 #텅장 9주 ganghyeog828 쓸데없이 연예인들경조사며 유튜브한다고 또한유튜버들에게 소속사며 생방송할때 경조사 그리고 기타행사할때 후원이나 선물주지마 그러면 잘살수있어 전세라도 그런사람들이 나에게 내주위에 아무것도 선물이나 보내지않잖어 다 쓸데없는일이야 9주답글 달기 2월 16일,"['#돈모으는방법', '#저축', '#절약', '#적금', '#재테크', '#경제공부', '#소비습관', '#습관', '#소비단식', '#무지출챌린지', '#챌린지', '#돈모으기', '#저금', '#통장', '#텅장']"
